battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0.837675350701403,1.0,0.32,0.0,0.0,1.0,0.3548387096774194,0.0,0.45000000000000007,0.8571428571428572,0.1,0.14591836734693878,0.383845126835781,0.9836985569214323,0.2142857142857143,0.05555555555555555,0.27777777777777773,1.0,0.0,1.0,3
0.4649298597194389,0.0,0.32,0.0,0.15789473684210525,1.0,0.29032258064516125,0.4444444444444445,0.5750000000000001,0.7142857142857142,0.35000000000000003,0.33112244897959187,0.753671562082777,0.411811865312667,0.9999999999999999,0.2777777777777778,0.1111111111111111,1.0,1.0,1.0,1
0.36539746158984643,1.0,0.16000000000000003,0.0,0.5263157894736842,1.0,0.4193548387096774,0.7777777777777778,0.9500000000000001,0.14285714285714285,0.9500000000000001,0.4928571428571429,0.9846461949265688,0.3212185996793159,0.0,0.05555555555555555,0.7222222222222221,1.0,0.0,1.0,1
0.9258517034068137,1.0,1.0000000000000002,1.0,0.3157894736842105,1.0,0.24193548387096772,0.11111111111111112,0.3833333333333334,1.0,0.35000000000000003,0.5979591836734695,0.8664886515353805,0.826296098343132,0.9285714285714285,0.8888888888888888,0.7777777777777777,1.0,1.0,0.0,3
0.8490313961255846,1.0,0.0,1.0,0.15789473684210525,0.0,1.0,0.6666666666666666,0.30000000000000004,1.0,0.75,0.13775510204081634,0.030040053404539357,0.4216996258685195,0.0,0.1111111111111111,1.0,0.0,1.0,1.0,1
0.614562458249833,0.0,0.9199999999999999,0.0,0.0,1.0,0.8870967741935484,0.33333333333333337,0.7083333333333334,0.0,0.1,0.3984693877551021,0.7723631508678237,0.6731694281133084,0.5714285714285714,0.4444444444444444,0.6666666666666665,1.0,0.0,1.0,3
0.6432865731462927,0.0,0.0,1.0,0.0,1.0,0.24193548387096772,0.6666666666666666,0.6083333333333333,0.7142857142857142,0.4,0.213265306122449,0.5614152202937249,0.2728487439871726,0.5714285714285714,0.3333333333333333,0.9444444444444444,1.0,0.0,0.0,1
0.15163660654642624,0.0,0.72,1.0,0.21052631578947367,0.0,0.33870967741935487,0.7777777777777778,0.2583333333333333,0.42857142857142855,0.25,0.0642857142857143,0.21161548731642188,0.05371459112773917,0.8571428571428571,0.5555555555555556,0.7777777777777777,1.0,1.0,1.0,0
0.30260521042084176,1.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.2222222222222222,0.45000000000000007,0.14285714285714285,0.55,0.1163265306122449,0.3724966622162884,0.04863709246392303,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0
0.12291249164996665,0.0,0.0,1.0,0.42105263157894735,1.0,0.17741935483870966,0.7777777777777778,0.01666666666666672,0.8571428571428572,0.75,0.5566326530612246,0.4692923898531375,0.78941742383752,0.7142857142857143,0.38888888888888884,0.0,1.0,1.0,1.0,3
0.6486305945223781,0.0,0.9199999999999999,1.0,0.05263157894736842,0.0,0.5483870967741935,0.4444444444444445,0.41666666666666663,0.7142857142857142,0.5,0.7408163265306124,0.8304405874499332,0.19481560662747194,0.5,0.611111111111111,0.27777777777777773,1.0,1.0,0.0,1
0.23513694054776224,1.0,0.6000000000000001,0.0,0.5263157894736842,1.0,0.016129032258064516,0.5555555555555555,1.0,0.14285714285714285,0.8,0.3438775510204082,0.16021361815754337,0.9206306787814003,0.7142857142857143,0.4444444444444444,0.3333333333333333,1.0,1.0,0.0,3
0.6466265865063461,0.0,0.6400000000000001,0.0,0.0,0.0,0.0967741935483871,0.6666666666666666,0.3583333333333333,0.8571428571428572,0.0,0.20306122448979594,0.42256341789052065,0.21272047033671831,0.2142857142857143,0.05555555555555555,0.05555555555555555,0.0,1.0,0.0,0
0.5404141616566467,1.0,0.72,1.0,0.3157894736842105,0.0,0.8870967741935484,0.8888888888888888,0.45833333333333337,1.0,0.45,0.22908163265306125,0.2596795727636849,0.24559059326563332,0.7857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0
0.7702070808283235,0.0,0.52,0.0,0.05263157894736842,0.0,0.14516129032258066,0.2222222222222222,0.5499999999999999,0.8571428571428572,0.1,0.6040816326530613,0.8137516688918558,0.21753073222875463,0.2142857142857143,0.05555555555555555,0.6666666666666665,1.0,1.0,1.0,1
0.2678690714762859,1.0,0.07999999999999996,0.0,0.15789473684210525,0.0,0.016129032258064516,0.2222222222222222,0.45000000000000007,0.8571428571428572,0.45,0.34438775510204084,0.5240320427236315,0.8431320149652591,0.5,0.611111111111111,0.7222222222222221,0.0,0.0,1.0,3
0.6325985303941216,0.0,0.35999999999999993,1.0,0.6842105263157894,0.0,0.3870967741935484,1.0,0.6333333333333334,0.2857142857142857,0.8,0.9142857142857144,0.9012016021361815,0.24559059326563332,0.5,0.5,0.2222222222222222,0.0,1.0,0.0,1
0.7548430193720777,0.0,0.16000000000000003,1.0,0.10526315789473684,1.0,0.016129032258064516,0.0,0.9833333333333333,0.8571428571428572,0.6000000000000001,0.0903061224489796,0.9379172229639519,0.01202565473009086,0.5714285714285714,0.2777777777777778,0.6111111111111112,1.0,0.0,0.0,0
0.7394789579158318,0.0,0.52,1.0,0.3684210526315789,0.0,0.4193548387096774,0.33333333333333337,0.8583333333333333,0.14285714285714285,0.65,0.5168367346938776,0.43925233644859807,0.062266167824692686,0.7142857142857143,0.611111111111111,0.3333333333333333,0.0,0.0,1.0,0
0.9953239812959254,1.0,0.8800000000000001,0.0,0.2631578947368421,1.0,1.0,0.8888888888888888,0.5416666666666666,0.14285714285714285,0.65,0.539795918367347,0.5507343124165553,0.39470871191876,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,2
0.5664662658650635,0.0,0.6000000000000001,1.0,0.7894736842105263,0.0,0.967741935483871,0.2222222222222222,0.2833333333333333,0.5714285714285714,0.8,0.3020408163265306,0.18157543391188247,0.6680919294494923,0.4285714285714286,0.16666666666666666,0.1111111111111111,1.0,0.0,0.0,2
0.7267869071476287,0.0,0.8,0.0,0.2631578947368421,1.0,0.7903225806451613,0.7777777777777778,0.9583333333333334,0.0,0.9,0.413265306122449,0.8297730307076101,0.6296098343132015,0.2142857142857143,0.1111111111111111,0.7777777777777777,1.0,0.0,0.0,2
0.8971275885103542,1.0,0.72,1.0,0.05263157894736842,0.0,0.7903225806451613,0.6666666666666666,0.65,1.0,0.15000000000000002,0.2719387755102041,0.2550066755674232,0.3923035809727418,0.0,0.05555555555555555,0.6666666666666665,0.0,1.0,1.0,1
0.1409485637942552,1.0,0.0,1.0,0.15789473684210525,1.0,0.532258064516129,0.11111111111111112,0.033333333333333326,0.14285714285714285,0.5,0.28469387755102044,0.472630173564753,0.5168359166221271,0.7857142857142857,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,1
0.31462925851703416,1.0,0.48000000000000004,0.0,0.0,1.0,0.8387096774193549,0.6666666666666666,0.22499999999999998,0.2857142857142857,0.2,0.3474489795918368,0.36715620827770357,0.439337252805986,0.7857142857142857,0.4444444444444444,0.9444444444444444,1.0,0.0,1.0,1
0.6045424181696728,0.0,0.0,1.0,0.10526315789473684,1.0,0.5161290322580645,0.7777777777777778,0.15000000000000002,0.2857142857142857,0.25,0.5188775510204082,0.5781041388518023,0.9778193479422768,0.2857142857142857,0.4444444444444444,0.0,1.0,0.0,1.0,3
0.5263861055444222,0.0,0.16000000000000003,0.0,0.5263157894736842,1.0,0.3709677419354839,1.0,0.8166666666666668,0.7142857142857142,0.6000000000000001,0.3903061224489796,0.26635514018691586,0.21031533939070013,0.07142857142857145,0.1111111111111111,0.49999999999999994,1.0,1.0,0.0,0
0.2879091516366066,0.0,0.32,0.0,0.05263157894736842,0.0,1.0,0.6666666666666666,0.6166666666666666,0.8571428571428572,0.1,0.6000000000000001,0.4833110814419226,0.9516301443078568,0.2142857142857143,0.38888888888888884,0.3888888888888889,1.0,1.0,1.0,3
0.8323313293253174,1.0,0.16000000000000003,0.0,0.3157894736842105,1.0,0.7419354838709677,0.6666666666666666,0.1166666666666667,0.2857142857142857,0.9500000000000001,0.48316326530612247,0.42122830440587444,0.5628006413682523,0.8571428571428571,0.1111111111111111,0.9444444444444444,1.0,1.0,0.0,2
0.44822979291917175,1.0,0.6400000000000001,1.0,0.21052631578947367,0.0,0.6290322580645161,0.0,0.125,0.2857142857142857,0.35000000000000003,0.6704081632653062,0.9238985313751669,0.22741849278460713,0.1428571428571429,0.16666666666666666,0.16666666666666669,0.0,0.0,0.0,1
0.4188376753507015,1.0,0.35999999999999993,0.0,0.631578947368421,0.0,0.8225806451612904,0.33333333333333337,0.033333333333333326,0.5714285714285714,0.7000000000000001,0.3107142857142857,0.5807743658210948,0.7284874398717263,0.6428571428571429,0.5,0.5555555555555556,1.0,1.0,0.0,3
0.10888443553774219,0.0,0.27999999999999997,1.0,0.0,0.0,0.4193548387096774,0.8888888888888888,0.21666666666666667,0.5714285714285714,0.25,0.38469387755102047,0.6655540720961282,0.47728487439871725,0.8571428571428571,0.8333333333333333,0.9444444444444444,1.0,1.0,0.0,1
0.008016032064128265,1.0,0.0,0.0,0.3157894736842105,1.0,0.6774193548387097,0.0,0.8833333333333334,0.42857142857142855,0.6000000000000001,0.31581632653061226,0.2449933244325767,0.2904863709246392,0.0,0.05555555555555555,0.3888888888888889,1.0,1.0,0.0,0
0.828991315965264,0.0,0.72,1.0,0.47368421052631576,1.0,0.6612903225806451,0.33333333333333337,0.7500000000000001,0.8571428571428572,0.6000000000000001,0.23112244897959186,0.12082777036048065,0.6290753607696419,0.5,0.16666666666666666,0.4444444444444445,1.0,0.0,1.0,2
0.6753507014028057,1.0,0.48000000000000004,0.0,0.631578947368421,0.0,0.06451612903225806,0.6666666666666666,0.6833333333333335,0.8571428571428572,0.8500000000000001,0.10459183673469388,0.2563417890520694,0.5555852485301978,0.7142857142857143,0.38888888888888884,0.27777777777777773,1.0,1.0,1.0,2
0.991983967935872,0.0,0.0,1.0,0.15789473684210525,1.0,0.7903225806451613,0.0,0.7083333333333334,1.0,1.0,0.14387755102040817,0.5727636849132176,0.36290753607696413,0.8571428571428571,0.6666666666666666,0.05555555555555555,1.0,1.0,1.0,1
0.3099532398129593,1.0,0.4000000000000001,1.0,0.2631578947368421,0.0,0.17741935483870966,1.0,0.2416666666666667,0.14285714285714285,0.7000000000000001,0.0663265306122449,0.3324432576769025,0.23570283270978087,0.2857142857142857,0.4444444444444444,0.4444444444444445,0.0,1.0,0.0,0
0.37808951235804944,1.0,0.76,1.0,0.15789473684210525,1.0,0.6129032258064516,0.5555555555555555,0.35,1.0,0.75,0.25204081632653064,0.993991989319092,0.09299839657936931,0.7857142857142857,0.7777777777777777,0.49999999999999994,1.0,0.0,0.0,0
0.7227788911155646,1.0,0.4400000000000001,0.0,0.2631578947368421,1.0,0.6451612903225806,0.7777777777777778,0.31666666666666665,0.2857142857142857,0.5,0.1403061224489796,0.2416555407209613,0.9075360769641903,0.6428571428571429,0.5555555555555556,0.3888888888888889,1.0,0.0,0.0,3
0.7695390781563127,0.0,0.0,1.0,0.10526315789473684,1.0,0.5645161290322581,0.8888888888888888,0.7999999999999999,0.42857142857142855,0.30000000000000004,0.22806122448979593,0.8578104138851803,0.9885088188134687,0.9999999999999999,0.2222222222222222,0.8888888888888888,1.0,1.0,1.0,3
0.6225784903139613,0.0,0.4400000000000001,0.0,0.3684210526315789,0.0,0.03225806451612903,0.6666666666666666,0.44166666666666676,1.0,0.55,0.14336734693877554,0.1995994659546061,0.0005344735435595938,0.4285714285714286,0.5,0.1111111111111111,1.0,1.0,1.0,0
0.1763527054108217,0.0,0.96,0.0,0.0,1.0,0.25806451612903225,0.0,0.6083333333333333,0.8571428571428572,0.0,0.0030612244897959186,0.19559412550066757,0.2164617851416355,0.4285714285714286,0.05555555555555555,0.7777777777777777,1.0,1.0,0.0,0
0.8977955911823647,1.0,0.0,1.0,0.5263157894736842,0.0,0.9516129032258065,0.2222222222222222,0.13333333333333341,0.0,0.6000000000000001,0.1489795918367347,0.130173564753004,0.3941742383752004,0.2857142857142857,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,1
0.16766867067468272,0.0,0.0,1.0,0.05263157894736842,0.0,0.7419354838709677,0.6666666666666666,0.05833333333333335,0.8571428571428572,0.65,0.0836734693877551,0.15220293724966621,0.963121325494388,0.1428571428571429,0.2777777777777778,0.7777777777777777,0.0,0.0,0.0,3
0.9665998663994657,0.0,0.9199999999999999,1.0,0.42105263157894735,0.0,0.22580645161290322,0.0,0.16666666666666674,0.5714285714285714,0.5,0.3219387755102041,0.9612817089452603,0.9016568679850346,0.2857142857142857,0.38888888888888884,0.8333333333333333,0.0,1.0,0.0,3
0.38476953907815636,0.0,0.8,1.0,0.0,1.0,0.6935483870967742,1.0,0.7833333333333333,0.2857142857142857,0.2,0.45765306122448984,0.5367156208277704,0.4567076429716729,0.07142857142857145,0.1111111111111111,0.2222222222222222,1.0,1.0,0.0,1
0.2879091516366066,1.0,0.0,0.0,0.05263157894736842,1.0,0.935483870967742,0.6666666666666666,0.20000000000000007,0.42857142857142855,0.1,0.13673469387755102,0.3858477970627503,0.32148583645109563,0.07142857142857145,0.05555555555555555,0.9444444444444444,1.0,1.0,0.0,0
0.9799599198396796,0.0,0.16000000000000003,0.0,0.0,0.0,0.32258064516129037,0.7777777777777778,0.29166666666666674,0.2857142857142857,0.35000000000000003,0.43928571428571433,0.5066755674232309,0.5523784072688401,0.2857142857142857,0.4444444444444444,0.27777777777777773,0.0,0.0,1.0,2
0.41482965931863736,0.0,0.27999999999999997,0.0,0.47368421052631576,0.0,0.0,0.5555555555555555,0.33333333333333337,0.42857142857142855,0.7000000000000001,0.1688775510204082,0.19359145527369825,0.8110636023516835,0.4285714285714286,0.1111111111111111,0.6111111111111112,1.0,1.0,1.0,2
0.726118904475618,0.0,0.0,0.0,0.0,1.0,0.9516129032258065,0.7777777777777778,0.6583333333333333,0.0,0.65,0.5428571428571429,0.7303070761014685,0.8059861036878674,0.9285714285714285,0.0,0.8333333333333333,1.0,1.0,0.0,3
0.06680026720106885,0.0,0.6400000000000001,0.0,0.21052631578947367,0.0,0.3870967741935484,0.2222222222222222,0.17500000000000004,0.42857142857142855,0.9,0.2596938775510204,0.032042723631508674,0.17691074291822553,0.2857142857142857,0.05555555555555555,0.5555555555555556,0.0,0.0,0.0,0
0.7441549766199065,0.0,0.0,0.0,0.7368421052631579,0.0,0.20967741935483872,0.0,0.43333333333333346,0.42857142857142855,0.8,0.31734693877551023,0.5046728971962616,0.8637092463923035,0.7857142857142857,0.1111111111111111,0.05555555555555555,0.0,0.0,1.0,3
0.7267869071476287,1.0,0.6800000000000002,1.0,0.10526315789473684,0.0,0.9032258064516129,0.0,0.4,0.42857142857142855,0.2,0.488265306122449,0.9419225634178905,0.9901122394441475,0.7857142857142857,0.7777777777777777,0.6666666666666665,1.0,0.0,1.0,3
0.6118904475617903,1.0,0.8800000000000001,0.0,0.10526315789473684,1.0,0.8709677419354839,0.8888888888888888,0.2833333333333333,0.7142857142857142,0.2,0.25204081632653064,0.7670226969292389,0.08925708177445216,0.4285714285714286,0.16666666666666666,0.2222222222222222,1.0,0.0,1.0,0
0.7989311957247829,1.0,0.07999999999999996,0.0,0.05263157894736842,1.0,0.5161290322580645,0.0,0.125,0.0,0.15000000000000002,0.12040816326530614,0.5100133511348465,0.9206306787814003,0.7142857142857143,0.5,0.3333333333333333,1.0,1.0,0.0,3
0.5537742150968604,1.0,0.32,1.0,0.7368421052631579,0.0,0.016129032258064516,0.2222222222222222,0.025000000000000022,0.5714285714285714,0.8500000000000001,0.5,0.5086782376502003,0.055318011758417954,0.6428571428571429,0.3333333333333333,0.49999999999999994,0.0,0.0,1.0,0
0.6513026052104209,0.0,0.0,0.0,0.0,1.0,0.6612903225806451,0.6666666666666666,0.5666666666666668,0.14285714285714285,0.1,0.9127551020408164,0.9826435246995995,0.9053981827899518,0.7142857142857143,0.5555555555555556,0.2222222222222222,1.0,0.0,1.0,3
0.7201068804275217,1.0,0.4000000000000001,0.0,0.0,0.0,0.4032258064516129,0.11111111111111112,0.5166666666666667,0.7142857142857142,0.9,0.4239795918367347,0.6568758344459279,0.38936397648316406,0.7857142857142857,0.2222222222222222,0.4444444444444445,1.0,1.0,1.0,1
0.518370073480294,0.0,1.0000000000000002,0.0,0.0,1.0,0.6290322580645161,0.2222222222222222,1.0,0.42857142857142855,0.15000000000000002,0.4602040816326531,0.39385847797062745,0.04623196151790486,0.2857142857142857,0.2222222222222222,0.6666666666666665,1.0,1.0,1.0,0
0.39278557114228463,1.0,0.16000000000000003,1.0,0.631578947368421,1.0,0.0,0.6666666666666666,0.5416666666666666,0.5714285714285714,0.75,0.32448979591836735,0.5066755674232309,0.6704970603955104,0.5714285714285714,0.6666666666666666,0.4444444444444445,1.0,0.0,1.0,2
0.7762191048764195,1.0,0.8,1.0,0.6842105263157894,1.0,0.4032258064516129,0.2222222222222222,0.7416666666666666,0.42857142857142855,0.7000000000000001,0.4239795918367347,0.6268357810413885,0.48850881881346875,0.1428571428571429,0.05555555555555555,0.8888888888888888,1.0,0.0,0.0,2
0.9672678690714764,0.0,0.52,0.0,0.0,0.0,0.29032258064516125,0.7777777777777778,0.8833333333333334,0.5714285714285714,0.2,0.2642857142857143,0.061415220293724926,0.2322287546766435,0.8571428571428571,0.5555555555555556,0.3888888888888889,0.0,0.0,0.0,1
0.4255177020708083,0.0,0.24000000000000005,0.0,0.2631578947368421,1.0,0.7419354838709677,0.5555555555555555,0.2416666666666667,0.2857142857142857,0.7000000000000001,0.11887755102040817,0.8524699599465955,0.478888295029396,0.07142857142857145,0.0,0.8888888888888888,1.0,1.0,1.0,2
0.12291249164996665,0.0,0.8800000000000001,0.0,0.3684210526315789,0.0,0.24193548387096772,0.2222222222222222,0.7833333333333333,0.7142857142857142,1.0,0.3698979591836735,0.24699599465954603,0.25841795831106357,0.2142857142857143,0.0,0.8888888888888888,1.0,0.0,1.0,0
0.9271877087508351,0.0,0.9199999999999999,0.0,0.2631578947368421,1.0,0.467741935483871,1.0,0.43333333333333346,0.0,0.5,0.08673469387755103,0.40453938584779703,0.9128808123997861,0.0,0.05555555555555555,0.05555555555555555,1.0,1.0,1.0,3
0.23780895123580503,1.0,0.6000000000000001,1.0,0.15789473684210525,0.0,0.24193548387096772,0.11111111111111112,0.9583333333333334,0.8571428571428572,0.45,0.08010204081632653,0.2990654205607476,0.7600213789417423,0.8571428571428571,0.2777777777777778,0.6111111111111112,1.0,1.0,0.0,2
0.9358717434869741,0.0,0.9199999999999999,1.0,0.3157894736842105,0.0,0.7741935483870968,0.7777777777777778,0.3666666666666666,1.0,0.45,0.5826530612244899,0.596128170894526,0.02324959914484233,0.4285714285714286,0.4444444444444444,0.8888888888888888,0.0,1.0,0.0,0
0.4836339345357382,1.0,0.76,0.0,0.0,0.0,0.20967741935483872,0.0,0.6250000000000001,0.5714285714285714,0.0,0.4285714285714286,0.32176234979973295,0.4580438268305719,0.7857142857142857,0.4444444444444444,0.7222222222222221,1.0,1.0,0.0,1
0.3774215096860388,0.0,0.4400000000000001,0.0,0.2631578947368421,0.0,0.5967741935483871,0.5555555555555555,0.42499999999999993,0.5714285714285714,0.8500000000000001,0.2045918367346939,0.7249666221628839,0.6606092998396579,0.07142857142857145,0.0,0.8333333333333333,1.0,1.0,1.0,2
0.7034068136272547,1.0,0.0,1.0,0.5789473684210527,0.0,0.04838709677419355,1.0,0.3666666666666666,0.2857142857142857,0.6000000000000001,0.201530612244898,0.7202937249666221,0.9029930518439336,0.1428571428571429,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,3
0.5584502338009353,0.0,0.0,0.0,0.6842105263157894,0.0,0.467741935483871,0.7777777777777778,0.8833333333333334,0.14285714285714285,1.0,0.02448979591836735,0.09612817089452602,0.5141635489043292,0.1428571428571429,0.2222222222222222,0.7777777777777777,1.0,0.0,1.0,1
0.9519038076152306,1.0,0.48000000000000004,1.0,0.05263157894736842,1.0,0.5,0.33333333333333337,0.7666666666666667,0.2857142857142857,0.1,0.5010204081632653,0.43858477970627496,0.5964724746125066,0.07142857142857145,0.05555555555555555,0.6666666666666665,1.0,0.0,0.0,2
0.2458249832999333,0.0,0.32,1.0,0.15789473684210525,0.0,0.5161290322580645,0.0,0.20000000000000007,0.14285714285714285,0.2,0.24387755102040817,0.02603471295060078,0.964190272581507,0.5714285714285714,0.16666666666666666,0.49999999999999994,1.0,0.0,0.0,3
